48457,0,27.3,31/10/2019
48501,0,27.2,31/10/2019
48460,0,27,31/10/2019
48564,0,26.9,31/10/2019
48566,0.01,26.5,31/10/2019
48454,0,26.1,31/10/2019
48568,0,26,31/10/2019
48565,0,26,31/10/2019
48416,0,26,31/10/2019
48420,0,26,31/10/2019
48465,0,25.9,31/10/2019
48475,0,25.7,31/10/2019
48430,0,25.6,31/10/2019
48550,1.3,25.3,31/10/2019
48561,0,25.3,31/10/2019
48376,0,25.2,31/10/2019
48461,0,25.2,31/10/2019
48426,0,25.1,31/10/2019
48453,0,25,31/10/2019
48481,0,25,31/10/2019
48480,0,25,31/10/2019
48571,0,24.6,31/10/2019
48583,0,24.6,31/10/2019
48377,0,24.5,31/10/2019
48375,0,24.5,31/10/2019
48455,0,24.5,31/10/2019
48456,0,24.5,31/10/2019
48463,0,24.5,31/10/2019
48551,0.5,24.4,31/10/2019
48555,1.1,24.3,31/10/2019
48459,0,24.3,31/10/2019
48552,0,24.2,31/10/2019
48500,0,24.2,31/10/2019
48401,0,24.2,31/10/2019
48532,0,24.1,31/10/2019
48479,0,24.1,31/10/2019
48419,0,24.1,31/10/2019
48372,0,24,31/10/2019
48567,0,24,31/10/2019
48520,10.2,24,31/10/2019
48560,0,24,31/10/2019
48556,6.5,24,31/10/2019
48557,3.9,24,31/10/2019
48478,0,24,31/10/2019
48421,1.8,24,31/10/2019
48438,0,24,31/10/2019
48569,0,23.9,31/10/2019
48517,0,23.9,31/10/2019
48450,0,23.9,31/10/2019
48429,0,23.9,31/10/2019
48570,7.2,23.8,31/10/2019
48325,0,23.7,31/10/2019
48581,0,23.7,31/10/2019
48554,0.9,23.7,31/10/2019
48351,0,23.5,31/10/2019
48580,0,23.5,31/10/2019
48439,0,23.5,31/10/2019
48462,0,23.5,31/10/2019
48464,0,23.5,31/10/2019
48380,0.1,23.5,31/10/2019
48563,0,23.3,31/10/2019
48373,0,23,31/10/2019
48574,0,23,31/10/2019
48477,0,23,31/10/2019
48415,0,23,31/10/2019
48327,0,22.8,31/10/2019
48425,0,22.8,31/10/2019
48410,0,22.6,31/10/2019
48440,0,22.5,31/10/2019
48408,0,22.5,31/10/2019
48386,0,22.3,31/10/2019
48324,0,22.2,31/10/2019
48329,0,22.2,31/10/2019
48474,0,22,31/10/2019
48404,0,22,31/10/2019
48427,0,22,31/10/2019
48405,0,22,31/10/2019
48358,0,21.8,31/10/2019
48437,0,21.8,31/10/2019
48409,0,21.8,31/10/2019
48400,0,21.7,31/10/2019
48378,0.4,21.7,31/10/2019
48432,0,21.6,31/10/2019
48451,0,21.6,31/10/2019
48407,0.01,21.6,31/10/2019
48403,0,21.6,31/10/2019
48436,0,21.5,31/10/2019
48431,0,21.3,31/10/2019
48328,0,21.2,31/10/2019
48413,0,21.2,31/10/2019
48390,0,21,31/10/2019
48357,0,21,31/10/2019
48385,0,21,31/10/2019
48330,0,21,31/10/2019
48435,0,21,31/10/2019
48383,0,21,31/10/2019
48355,0,20.8,31/10/2019
48458,0,20.8,31/10/2019
48402,0.3,20.8,31/10/2019
48352,0,20.7,31/10/2019
48379,0,20.6,31/10/2019
48334,0,20.5,31/10/2019
48434,0,20.5,31/10/2019
48381,0,20.5,31/10/2019
48382,0,20.5,31/10/2019
48310,0,20.4,31/10/2019
48356,0,20.3,31/10/2019
48303,0,20.1,31/10/2019
48387,0.2,20,31/10/2019
48433,0,20,31/10/2019
48374,0,20,31/10/2019
48360,0,19.8,31/10/2019
48384,0,19.4,31/10/2019
48418,0,19,31/10/2019
48304,0,18.8,31/10/2019
48354,0,18.4,31/10/2019
48331,0,18,31/10/2019
48353,0,17.9,31/10/2019
48302,0,16.9,31/10/2019
48315,0,16.7,31/10/2019
48350,0,16.6,31/10/2019
48333,0,16,31/10/2019
48307,0,15,31/10/2019