WmoNumber,rain,temp,time
48413,0,24.8,30/10/2019
48403,0,24,30/10/2019
48402,0,25,30/10/2019
48404,0,20,30/10/2019
48405,0,20.5,30/10/2019
48390,0,20.8,30/10/2019
48382,0,21,30/10/2019
48401,0,25.5,30/10/2019
48400,0.8,25.1,30/10/2019
48419,0,26.5,30/10/2019
48415,0,25.7,30/10/2019
48464,4.2,25.2,30/10/2019
48458,0,23.5,30/10/2019
48407,0,21.6,30/10/2019
48408,0,21.5,30/10/2019
48410,0.4,25.4,30/10/2019
48409,0,22,30/10/2019
48420,0,27,30/10/2019
48457,0,28.5,30/10/2019
48430,0,26.9,30/10/2019
48429,0,27,30/10/2019
48427,0,26,30/10/2019
48425,0,26.5,30/10/2019
48418,0,23.5,30/10/2019
48426,0,26.5,30/10/2019
48327,15.5,22.1,30/10/2019
48302,0,16.9,30/10/2019
48324,5.6,24.5,30/10/2019
48328,1.8,24.5,30/10/2019
48303,0,22.4,30/10/2019
48325,9,21.8,30/10/2019
48310,12.7,23,30/10/2019
48304,1.4,22,30/10/2019
48315,0.2,22.3,30/10/2019
48333,0.5,22.4,30/10/2019
48352,0,22.3,30/10/2019
48307,0,21,30/10/2019
48329,2,22.5,30/10/2019
48334,0,23,30/10/2019
48331,0,23.3,30/10/2019
48330,0.01,24.4,30/10/2019
48357,0,20.2,30/10/2019
48355,0,18.2,30/10/2019
48360,0,23.4,30/10/2019
48358,0,23.5,30/10/2019
48350,0,23,30/10/2019
48353,0,24,30/10/2019
48356,0,20,30/10/2019
48354,0,21.2,30/10/2019
48387,0,20.9,30/10/2019
48377,0,24.5,30/10/2019
48378,5,25.8,30/10/2019
48385,0,21,30/10/2019
48373,20.8,24.5,30/10/2019
48372,13,24.6,30/10/2019
48375,0,23.9,30/10/2019
48376,0,25,30/10/2019
48550,0,26.3,30/10/2019
48551,0,23.7,30/10/2019
48556,2.6,22.9,30/10/2019
48555,1.5,23.6,30/10/2019
48517,0,25.1,30/10/2019
48501,0,25.6,30/10/2019
48532,0,23.9,30/10/2019
48520,0.2,24.6,30/10/2019
48564,0.4,26,30/10/2019
48561,4.2,23.6,30/10/2019
48566,0.4,25,30/10/2019
48565,9.5,24.9,30/10/2019
48554,0.7,24.6,30/10/2019
48552,0.5,24.1,30/10/2019
48560,11.2,24.5,30/10/2019
48557,0,23.8,30/10/2019
48569,32.2,24.3,30/10/2019
48568,2.9,25.4,30/10/2019
48580,2.1,24.1,30/10/2019
48570,1.2,24.4,30/10/2019
48567,3,24.2,30/10/2019
48563,5,23.3,30/10/2019
48574,6.9,24,30/10/2019
48571,4.6,24.3,30/10/2019
48583,0,24,30/10/2019
48581,13.5,23.6,30/10/2019
48433,0,20.3,30/10/2019
48432,0,20.8,30/10/2019
48437,0,20.9,30/10/2019
48416,0,25.9,30/10/2019
48431,0,22.6,30/10/2019
48439,0,24,30/10/2019
48434,0,21.5,30/10/2019
48435,0,23,30/10/2019
48421,0,24,30/10/2019
48450,0,26.2,30/10/2019
48455,0.6,26.5,30/10/2019
48451,0,25.6,30/10/2019
48438,5.1,25.6,30/10/2019
48436,0,21.5,30/10/2019
48440,0,23.5,30/10/2019
48462,0.7,24,30/10/2019
48461,0,25.5,30/10/2019
48460,0,26.7,30/10/2019
48463,0,26,30/10/2019
48477,4.7,24,30/10/2019
48453,1,26.5,30/10/2019
48454,2,27.8,30/10/2019
48459,0,25.7,30/10/2019
48456,0.2,27.4,30/10/2019
48500,0,24.5,30/10/2019
48481,0,25.2,30/10/2019
48474,0,23.8,30/10/2019
48475,2.7,26.5,30/10/2019
48478,0,25,30/10/2019
48465,4.8,25,30/10/2019
48480,0,25.8,30/10/2019
48479,13.4,24.7,30/10/2019
48384,0.01,20,30/10/2019
48381,0,21.2,30/10/2019
48386,0.01,25.9,30/10/2019
48383,0,20.5,30/10/2019
48374,0,25.4,30/10/2019
48379,0,25,30/10/2019
48380,0.2,25.6,30/10/2019
48457,0,27.3,31/10/2019
48501,0,27.2,31/10/2019
48460,0,27,31/10/2019
48564,0,26.9,31/10/2019
48566,0.01,26.5,31/10/2019
48454,0,26.1,31/10/2019
48568,0,26,31/10/2019
48565,0,26,31/10/2019
48416,0,26,31/10/2019
48420,0,26,31/10/2019
48465,0,25.9,31/10/2019
48475,0,25.7,31/10/2019
48430,0,25.6,31/10/2019
48550,1.3,25.3,31/10/2019
48561,0,25.3,31/10/2019
48376,0,25.2,31/10/2019
48461,0,25.2,31/10/2019
48426,0,25.1,31/10/2019
48453,0,25,31/10/2019
48481,0,25,31/10/2019
48480,0,25,31/10/2019
48571,0,24.6,31/10/2019
48583,0,24.6,31/10/2019
48377,0,24.5,31/10/2019
48375,0,24.5,31/10/2019
48455,0,24.5,31/10/2019
48456,0,24.5,31/10/2019
48463,0,24.5,31/10/2019
48551,0.5,24.4,31/10/2019
48555,1.1,24.3,31/10/2019
48459,0,24.3,31/10/2019
48552,0,24.2,31/10/2019
48500,0,24.2,31/10/2019
48401,0,24.2,31/10/2019
48532,0,24.1,31/10/2019
48479,0,24.1,31/10/2019
48419,0,24.1,31/10/2019
48372,0,24,31/10/2019
48567,0,24,31/10/2019
48520,10.2,24,31/10/2019
48560,0,24,31/10/2019
48556,6.5,24,31/10/2019
48557,3.9,24,31/10/2019
48478,0,24,31/10/2019
48421,1.8,24,31/10/2019
48438,0,24,31/10/2019
48569,0,23.9,31/10/2019
48517,0,23.9,31/10/2019
48450,0,23.9,31/10/2019
48429,0,23.9,31/10/2019
48570,7.2,23.8,31/10/2019
48325,0,23.7,31/10/2019
48581,0,23.7,31/10/2019
48554,0.9,23.7,31/10/2019
48351,0,23.5,31/10/2019
48580,0,23.5,31/10/2019
48439,0,23.5,31/10/2019
48462,0,23.5,31/10/2019
48464,0,23.5,31/10/2019
48380,0.1,23.5,31/10/2019
48563,0,23.3,31/10/2019
48373,0,23,31/10/2019
48574,0,23,31/10/2019
48477,0,23,31/10/2019
48415,0,23,31/10/2019
48327,0,22.8,31/10/2019
48425,0,22.8,31/10/2019
48410,0,22.6,31/10/2019
48440,0,22.5,31/10/2019
48408,0,22.5,31/10/2019
48386,0,22.3,31/10/2019
48324,0,22.2,31/10/2019
48329,0,22.2,31/10/2019
48474,0,22,31/10/2019
48404,0,22,31/10/2019
48427,0,22,31/10/2019
48405,0,22,31/10/2019
48358,0,21.8,31/10/2019
48437,0,21.8,31/10/2019
48409,0,21.8,31/10/2019
48400,0,21.7,31/10/2019
48378,0.4,21.7,31/10/2019
48432,0,21.6,31/10/2019
48451,0,21.6,31/10/2019
48407,0.01,21.6,31/10/2019
48403,0,21.6,31/10/2019
48436,0,21.5,31/10/2019
48431,0,21.3,31/10/2019
48328,0,21.2,31/10/2019
48413,0,21.2,31/10/2019
48390,0,21,31/10/2019
48357,0,21,31/10/2019
48385,0,21,31/10/2019
48330,0,21,31/10/2019
48435,0,21,31/10/2019
48383,0,21,31/10/2019
48355,0,20.8,31/10/2019
48458,0,20.8,31/10/2019
48402,0.3,20.8,31/10/2019
48352,0,20.7,31/10/2019
48379,0,20.6,31/10/2019
48334,0,20.5,31/10/2019
48434,0,20.5,31/10/2019
48381,0,20.5,31/10/2019
48382,0,20.5,31/10/2019
48310,0,20.4,31/10/2019
48356,0,20.3,31/10/2019
48303,0,20.1,31/10/2019
48387,0.2,20,31/10/2019
48433,0,20,31/10/2019
48374,0,20,31/10/2019
48360,0,19.8,31/10/2019
48384,0,19.4,31/10/2019
48418,0,19,31/10/2019
48304,0,18.8,31/10/2019
48354,0,18.4,31/10/2019
48331,0,18,31/10/2019
48353,0,17.9,31/10/2019
48302,0,16.9,31/10/2019
48315,0,16.7,31/10/2019
48350,0,16.6,31/10/2019
48333,0,16,31/10/2019
48307,0,15,31/10/2019
48552,0,25.2,1/11/2019
48569,7.6,24.6,1/11/2019
48570,0,24.8,1/11/2019
48574,0,24.6,1/11/2019
48568,0,25.9,1/11/2019
48567,8,23.7,1/11/2019
48571,43.4,25,1/11/2019
48566,0,25,1/11/2019
48563,11.4,23.1,1/11/2019
48583,89,23.9,1/11/2019
48580,19.2,25.3,1/11/2019
48581,0.01,25.2,1/11/2019
48433,4,20,1/11/2019
48416,3.3,20.5,1/11/2019
48434,12.5,20.6,1/11/2019
48432,2,19.8,1/11/2019
48431,11.1,20.6,1/11/2019
48435,2.5,20.2,1/11/2019
48430,3.2,23.8,1/11/2019
48439,12.2,22.2,1/11/2019
48421,0,21,1/11/2019
48451,0,26.2,1/11/2019
48440,3.9,22.3,1/11/2019
48450,0,26,1/11/2019
48438,0,26.7,1/11/2019
48462,0.5,22.5,1/11/2019
48437,7,19.2,1/11/2019
48436,7.2,20.2,1/11/2019
48461,0,25,1/11/2019
48477,0,24.5,1/11/2019
48459,0,24.2,1/11/2019
48460,0,25,1/11/2019
48453,0.1,25.2,1/11/2019
48456,0.01,24.3,1/11/2019
48455,0,25.5,1/11/2019
48454,0,26.3,1/11/2019
48500,0,25,1/11/2019
48475,0,27.8,1/11/2019
48480,0.1,23.7,1/11/2019
48481,1.8,23.2,1/11/2019
48478,0.7,24.5,1/11/2019
48479,0,24,1/11/2019
48463,0,24.5,1/11/2019
48465,0,26.8,1/11/2019
48384,0.01,22.5,1/11/2019
48383,1.4,21.5,1/11/2019
48380,0,23.7,1/11/2019
48381,0.01,22.6,1/11/2019
48374,0.3,21.6,1/11/2019
48413,1.2,23,1/11/2019
48378,0,23.6,1/11/2019
48379,0.2,22.5,1/11/2019
48403,4,22,1/11/2019
48405,0.8,21.9,1/11/2019
48401,0.2,24.7,1/11/2019
48402,0,24.9,1/11/2019
48390,1.5,22,1/11/2019
48400,0,24.7,1/11/2019
48386,0,24,1/11/2019
48382,0.2,22.1,1/11/2019
48419,0.6,23.6,1/11/2019
48458,3,22,1/11/2019
48410,0,25.5,1/11/2019
48415,0,24,1/11/2019
48407,22.1,21.4,1/11/2019
48409,8.2,21,1/11/2019
48404,1.2,21.8,1/11/2019
48408,20.6,21.5,1/11/2019
48420,0,25,1/11/2019
48429,0.5,24.1,1/11/2019
48418,2.1,22.7,1/11/2019
48457,0,26,1/11/2019
48427,0,25.2,1/11/2019
48426,0,25,1/11/2019
48464,0,25.5,1/11/2019
48425,0,25.6,1/11/2019
48328,0,17.8,1/11/2019
48324,0,18.2,1/11/2019
48302,0,16.7,1/11/2019
48327,0,18.6,1/11/2019
48304,0,15.5,1/11/2019
48310,0,17.1,1/11/2019
48325,0,21,1/11/2019
48303,0,16.8,1/11/2019
48307,0,16.6,1/11/2019
48351,0,22.5,1/11/2019
48333,0,16.6,1/11/2019
48315,0,17.3,1/11/2019
48330,0,19.7,1/11/2019
48331,0,18.5,1/11/2019
48334,0,16,1/11/2019
48329,0,18,1/11/2019
48357,0.2,21.7,1/11/2019
48358,1.2,20.6,1/11/2019
48356,0,22,1/11/2019
48355,0.01,21,1/11/2019
48350,0,20.1,1/11/2019
48354,0.01,23.5,1/11/2019
48352,0.1,23.6,1/11/2019
48353,0,21,1/11/2019
48387,0,18,1/11/2019
48385,0,17.5,1/11/2019
48375,0,20,1/11/2019
48377,0,20.5,1/11/2019
48373,0,22.2,1/11/2019
48376,0,21.4,1/11/2019
48360,0,22.5,1/11/2019
48372,0,22.2,1/11/2019
48550,0,24.8,1/11/2019
48555,49.7,23,1/11/2019
48532,0,24,1/11/2019
48551,2.3,24.4,1/11/2019
48517,0,24,1/11/2019
48520,0,23.6,1/11/2019
48474,0,23,1/11/2019
48501,0.01,24.7,1/11/2019
48564,8.4,26,1/11/2019
48565,1.1,25.3,1/11/2019
48560,3.6,24,1/11/2019
48561,0,24.5,1/11/2019
48554,0,24,1/11/2019
48557,19,23.6,1/11/2019
48556,0,24.4,1/11/2019
48384,9.4,22.9,2/11/2019
48567,7.7,24.5,2/11/2019
48435,7.2,21.1,2/11/2019
48431,6.7,23.5,2/11/2019
48460,5.2,25,2/11/2019
48390,4.9,22.8,2/11/2019
48570,4.8,25,2/11/2019
48387,4.6,19.3,2/11/2019
48402,4.5,22.9,2/11/2019
48565,36.4,24.7,2/11/2019
48563,3.8,24.4,2/11/2019
48418,3.4,23,2/11/2019
48520,3.4,24.5,2/11/2019
48413,3.3,23.3,2/11/2019
48560,3,24.5,2/11/2019
48410,2.8,23.2,2/11/2019
48378,2.7,22.8,2/11/2019
48459,2.7,24.2,2/11/2019
48415,2.4,23.2,2/11/2019
48432,2.3,23.3,2/11/2019
48436,2.2,23.2,2/11/2019
48376,2,22.8,2/11/2019
48434,2,23.3,2/11/2019
48381,16,22.7,2/11/2019
48574,13.6,24,2/11/2019
48374,12.2,23,2/11/2019
48564,10.8,25.8,2/11/2019
48458,1.6,22.8,2/11/2019
48557,1.6,24.8,2/11/2019
48382,1.5,23,2/11/2019
48437,1.4,22.8,2/11/2019
48433,1.3,23.3,2/11/2019
48416,1.2,26.1,2/11/2019
48426,1.1,23.5,2/11/2019
48550,1.1,25.8,2/11/2019
48373,1,23,2/11/2019
48566,1,25,2/11/2019
48386,0.9,23.5,2/11/2019
48403,0.8,22.8,2/11/2019
48409,0.7,23,2/11/2019
48380,0.6,23,2/11/2019
48379,0.6,23.3,2/11/2019
48401,0.6,23.3,2/11/2019
48400,0.6,23,2/11/2019
48554,0.5,25,2/11/2019
48463,0.3,24.8,2/11/2019
48372,0.3,23.2,2/11/2019
48429,0.2,23.5,2/11/2019
48425,0.2,23,2/11/2019
48307,0.2,21.4,2/11/2019
48552,0.2,25.5,2/11/2019
48450,0.2,24,2/11/2019
48461,0.2,24.5,2/11/2019
48475,0.1,24.4,2/11/2019
48465,0.1,24,2/11/2019
48419,0.1,24,2/11/2019
48405,0.01,22.8,2/11/2019
48407,0.01,23,2/11/2019
48404,0.01,22.6,2/11/2019
48457,0.01,25.2,2/11/2019
48464,0.01,23.4,2/11/2019
48354,0.01,22.6,2/11/2019
48360,0.01,23.7,2/11/2019
48474,0.01,22.8,2/11/2019
48430,0.01,24.5,2/11/2019
48438,0.01,23.9,2/11/2019
48477,0.01,23.5,2/11/2019
48453,0.01,24.5,2/11/2019
48456,0.01,23.9,2/11/2019
48455,0,24.3,2/11/2019
48454,0,24.8,2/11/2019
48500,0,24.8,2/11/2019
48480,0,23.5,2/11/2019
48481,0,23.2,2/11/2019
48478,0,22.6,2/11/2019
48479,0,23.2,2/11/2019
48383,0,23.5,2/11/2019
48408,0,23,2/11/2019
48420,0,24.2,2/11/2019
48427,0,23.2,2/11/2019
48328,0,24,2/11/2019
48324,0,23.6,2/11/2019
48302,0,16.8,2/11/2019
48327,0,24.3,2/11/2019
48304,0,22,2/11/2019
48310,0,23.2,2/11/2019
48325,0,22,2/11/2019
48303,0,22.4,2/11/2019
48351,0,24.5,2/11/2019
48333,0,22,2/11/2019
48315,0,22.4,2/11/2019
48330,0,23.8,2/11/2019
48331,0,23,2/11/2019
48334,0,22.5,2/11/2019
48329,0,24.3,2/11/2019
48357,0,23.4,2/11/2019
48358,0,22,2/11/2019
48356,0,23.5,2/11/2019
48355,0,22.5,2/11/2019
48350,0,23.2,2/11/2019
48352,0,24,2/11/2019
48353,0,23.4,2/11/2019
48385,0,21,2/11/2019
48375,0,25,2/11/2019
48377,0,23.7,2/11/2019
48555,0,24.1,2/11/2019
48532,0,24.5,2/11/2019
48551,0,24.5,2/11/2019
48517,0,25.3,2/11/2019
48501,0,24,2/11/2019
48561,0,24.7,2/11/2019
48556,0,24.6,2/11/2019
48569,0,24.7,2/11/2019
48568,0,26,2/11/2019
48571,0,24.9,2/11/2019
48583,0,25.2,2/11/2019
48580,0,24.3,2/11/2019
48581,0,23.8,2/11/2019
48439,0,23.5,2/11/2019
48421,0,24,2/11/2019
48451,0,22.6,2/11/2019
48440,0,23.5,2/11/2019
48462,0,24.3,2/11/2019
48457,0,26.5,3/11/2019
48418,0,24.4,3/11/2019
48413,0,24.8,3/11/2019
48374,0,24.8,3/11/2019
48379,0,23.5,3/11/2019
48378,0,23.8,3/11/2019
48384,0,24.6,3/11/2019
48381,0,25.5,3/11/2019
48382,0,25.5,3/11/2019
48386,0,24.4,3/11/2019
48403,0,25.5,3/11/2019
48456,0,25.3,3/11/2019
48453,0,25.5,3/11/2019
48454,0,25.6,3/11/2019
48455,0,25.5,3/11/2019
48477,0,23.8,3/11/2019
48461,0,25.3,3/11/2019
48460,0,25.5,3/11/2019
48479,0,24.5,3/11/2019
48478,0,24.3,3/11/2019
48465,0,24.4,3/11/2019
48463,0,25.9,3/11/2019
48475,0,25.1,3/11/2019
48416,0,24.5,3/11/2019
48433,0,23.4,3/11/2019
48434,0,24.5,3/11/2019
48462,0,26,3/11/2019
48438,0,24.1,3/11/2019
48437,0,23.6,3/11/2019
48451,0,23.8,3/11/2019
48440,0,24,3/11/2019
48570,0,25,3/11/2019
48581,0,23.8,3/11/2019
48474,0,23,3/11/2019
48550,0,25,3/11/2019
48354,0,25.3,3/11/2019
48350,0,23.1,3/11/2019
48353,0,24,3/11/2019
48352,0,25.4,3/11/2019
48358,0,24,3/11/2019
48357,0,25,3/11/2019
48355,0,23,3/11/2019
48356,0,24.2,3/11/2019
48373,0,24,3/11/2019
48372,0,24.4,3/11/2019
48360,0,25,3/11/2019
48385,0,21.1,3/11/2019
48375,0,22.5,3/11/2019
48310,0,22,3/11/2019
48304,0,21.4,3/11/2019
48303,0,21.7,3/11/2019
48325,0,23,3/11/2019
48324,0,21.2,3/11/2019
48328,0,22.5,3/11/2019
48302,0,17,3/11/2019
48331,0,23.1,3/11/2019
48334,0,21.5,3/11/2019
48315,0,22.3,3/11/2019
48333,0,22.5,3/11/2019
48404,0,24,3/11/2019
48390,0.01,24.1,3/11/2019
48405,0.01,24.2,3/11/2019
48435,0.01,22.9,3/11/2019
48432,0.01,24.2,3/11/2019
48555,0.01,23.2,3/11/2019
48377,0.01,23,3/11/2019
48327,0.01,22.8,3/11/2019
48351,0.01,24.5,3/11/2019
48464,0.01,23.5,3/11/2019
48429,0.01,24.8,3/11/2019
48401,0.1,24.2,3/11/2019
48431,0.1,24.9,3/11/2019
48410,0.1,24.4,3/11/2019
48439,0.3,25.5,3/11/2019
48376,0.3,23,3/11/2019
48307,0.3,21.5,3/11/2019
48383,0.5,24.7,3/11/2019
48402,0.6,24.2,3/11/2019
48517,0.6,22.6,3/11/2019
48380,0.7,23.3,3/11/2019
48330,0.7,23,3/11/2019
48481,0.8,24.5,3/11/2019
48436,0.9,24,3/11/2019
48500,1.1,24,3/11/2019
48415,1.1,24.5,3/11/2019
48430,1.2,25.3,3/11/2019
48387,1.2,19.5,3/11/2019
48419,1.2,25.1,3/11/2019
48563,1.4,24.5,3/11/2019
48450,1.7,23.8,3/11/2019
48480,1.8,24.9,3/11/2019
48407,2.1,24,3/11/2019
48501,2.6,25,3/11/2019
48425,2.7,24.7,3/11/2019
48520,2.8,23,3/11/2019
48556,2.8,24.3,3/11/2019
48557,2.9,24.5,3/11/2019
48569,3,24.1,3/11/2019
48426,3,24.6,3/11/2019
48554,3.2,24,3/11/2019
48458,3.3,24.4,3/11/2019
48400,4.1,24.4,3/11/2019
48409,5.5,23.9,3/11/2019
48560,5.9,23.7,3/11/2019
48421,6.2,22.8,3/11/2019
48567,6.5,23.5,3/11/2019
48551,7.5,23.6,3/11/2019
48329,8.2,21.9,3/11/2019
48408,9.6,23.8,3/11/2019
48427,10.9,23.7,3/11/2019
48580,11.1,23.6,3/11/2019
48574,12.1,23.4,3/11/2019
48564,12.6,25,3/11/2019
48568,14.7,24.5,3/11/2019
48583,17.1,23.5,3/11/2019
48420,17.2,25,3/11/2019
48532,18.3,24,3/11/2019
48561,20.3,24.8,3/11/2019
48459,20.6,25.2,3/11/2019
48566,28.4,24.5,3/11/2019
48565,56.4,25.5,3/11/2019
48571,58.6,23.5,3/11/2019
48552,67.1,23.6,3/11/2019
48583,0,24.5,4/11/2019
48581,0,24.8,4/11/2019
48580,1.8,24.7,4/11/2019
48555,0,23.4,4/11/2019
48550,3.4,26,4/11/2019
48551,0,23.6,4/11/2019
48532,5.2,24.1,4/11/2019
48520,7.2,23.6,4/11/2019
48517,2.6,24.2,4/11/2019
48501,2.9,24,4/11/2019
48474,0,24,4/11/2019
48565,13.7,28.1,4/11/2019
48564,4,26.1,4/11/2019
48561,84.3,24,4/11/2019
48560,0,25.9,4/11/2019
48557,4.8,23.8,4/11/2019
48554,1.7,24.4,4/11/2019
48552,0,24.6,4/11/2019
48556,3,23.7,4/11/2019
48477,69.7,25,4/11/2019
48461,1.8,25,4/11/2019
48460,8.5,25,4/11/2019
48459,31.8,24.5,4/11/2019
48456,10.8,25.3,4/11/2019
48453,13.8,25.5,4/11/2019
48454,5.6,25.5,4/11/2019
48455,6.7,25.1,4/11/2019
48475,0.2,25.3,4/11/2019
48500,0,24,4/11/2019
48481,37.9,23.8,4/11/2019
48480,18.1,25.1,4/11/2019
48479,13.2,24.9,4/11/2019
48478,2.4,25.2,4/11/2019
48465,0,25.7,4/11/2019
48463,7.1,25,4/11/2019
48416,0,23.8,4/11/2019
48433,0,21.5,4/11/2019
48432,0,22,4/11/2019
48434,0,23,4/11/2019
48435,0,23.4,4/11/2019
48431,0,24.3,4/11/2019
48439,0,24.2,4/11/2019
48430,4.9,26.4,4/11/2019
48451,4.3,24.2,4/11/2019
48421,2.8,23,4/11/2019
48450,41.3,24,4/11/2019
48440,0,25,4/11/2019
48462,0,25.2,4/11/2019
48438,20,24,4/11/2019
48436,0,22.5,4/11/2019
48437,0,22.5,4/11/2019
48458,2.4,23.9,4/11/2019
48419,0,25.7,4/11/2019
48415,0,25.6,4/11/2019
48410,6.4,25.6,4/11/2019
48409,0,23.5,4/11/2019
48407,0,22.5,4/11/2019
48408,0,22.4,4/11/2019
48404,0,21.6,4/11/2019
48429,36,24.8,4/11/2019
48420,6.2,25.5,4/11/2019
48457,18.7,26.3,4/11/2019
48418,0,25.2,4/11/2019
48426,0,27.1,4/11/2019
48427,1.2,23.9,4/11/2019
48425,2.9,25.4,4/11/2019
48464,0.01,24.3,4/11/2019
48383,0,22.5,4/11/2019
48384,2.8,22,4/11/2019
48381,0,23,4/11/2019
48380,4.4,24,4/11/2019
48413,0,25.8,4/11/2019
48374,0,24.5,4/11/2019
48379,0,24.8,4/11/2019
48378,10.4,24.9,4/11/2019
48405,0,22.3,4/11/2019
48403,0,24.4,4/11/2019
48402,0,25,4/11/2019
48401,0,27.2,4/11/2019
48400,0,25.7,4/11/2019
48390,0,21.8,4/11/2019
48382,0,23.5,4/11/2019
48386,11.7,25,4/11/2019
48358,0,20,4/11/2019
48357,0,22,4/11/2019
48355,0.01,20,4/11/2019
48356,0,21.1,4/11/2019
48354,0.01,24,4/11/2019
48350,0,22,4/11/2019
48353,0,22.8,4/11/2019
48352,0,24.6,4/11/2019
48385,3.1,21.8,4/11/2019
48387,0.01,20.5,4/11/2019
48377,0,24.2,4/11/2019
48375,0,23.2,4/11/2019
48376,43.8,24.2,4/11/2019
48373,13.2,24.5,4/11/2019
48372,38.9,24.9,4/11/2019
48360,0,23.4,4/11/2019
48324,1.6,23.5,4/11/2019
48328,6.4,24.2,4/11/2019
48327,16.7,24,4/11/2019
48302,0,17.2,4/11/2019
48310,0,23.5,4/11/2019
48304,0,21.5,4/11/2019
48303,0,22,4/11/2019
48325,0,23.3,4/11/2019
48351,32.9,24.5,4/11/2019
48307,3.1,22,4/11/2019
48315,0.5,23,4/11/2019
48333,16.6,21.6,4/11/2019
48331,0,22.4,4/11/2019
48330,7.9,24,4/11/2019
48329,0,23.5,4/11/2019
48334,0,23.2,4/11/2019
48570,0.1,25,4/11/2019
48569,0.01,25.2,4/11/2019
48568,0,25.8,4/11/2019
48574,0,25,4/11/2019
48571,0,25,4/11/2019
48567,28.4,23.8,4/11/2019
48563,2.3,23.9,4/11/2019
48566,21,25,4/11/2019